,path,image,folder,red,green,blue
840,/data/coursera/images/rivers/ANd9GcSFrBqxT3v_IaLYGNfcO6zkSiMbmaEIcQIoO5PzozqdihNVI4ejKA.jpg,"Height: 163px
Width: 308px
Channels: 3
",rivers,0.3652008399480121,0.425804358840929,0.4184155209246275
841,/data/coursera/images/rivers/ANd9GcStWOGC6iI56iDJon3GrX-J_DNPvwaxBCFnCSN4GIjslQp3qcbi4Q.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.4997439161823827,0.6181109254965569,0.5872267817338693
842,/data/coursera/images/rivers/ANd9GcQDp3treJcAK40io_glROJ38Y1HYU5EJWu67xis78uQl1M8Ks9B.jpg,"Height: 259px
Width: 194px
Channels: 3
",rivers,0.28299469733909166,0.33259558285734186,0.3435426607341878
843,/data/coursera/images/rivers/ANd9GcQPvoPaOHF02HBVeafeQPeMdqzUG6Ry1t-WX9RklAKwvBPAPdCmhg.jpg,"Height: 181px
Width: 278px
Channels: 3
",rivers,0.49944796407349257,0.5263825196748678,0.5354551303708415
844,/data/coursera/images/rivers/ANd9GcR1JGV3uLonrDCQBkoAlWNx3hGBB628J18u0G92EqJDcRCepCWM7g.jpg,"Height: 184px
Width: 274px
Channels: 3
",rivers,0.3120389918379086,0.38250319838940017,0.2128710224680657
845,/data/coursera/images/rivers/ANd9GcRLtyA25Mx1V_GyHmikjCxTPknDSVM2GAe4ix-nw19kSIgbUXtj.jpg,"Height: 190px
Width: 266px
Channels: 3
",rivers,0.20387595221606647,0.3152836861891571,0.29459524633953305
846,/data/coursera/images/rivers/ANd9GcQyMvH219WcFQKV0Jm6Zw1LxliP9crL_QsG5g8AK79kVmZ1XbbQ.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.4806613530519223,0.5220134915031708,0.46265730281411016
847,/data/coursera/images/rivers/ANd9GcSXpJd9q6pN017Yrgmg5mDARPyjil9hrgNVFCBqf0hhiRrE5IGL.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.3779845731767737,0.4026350543747523,0.2928050219233056
848,/data/coursera/images/rivers/ANd9GcSeY8c9Jwfk8RjsNyf_WsXY3F0msqLF9_MkF3mrS0Aw_WSNfCW6.jpg,"Height: 259px
Width: 194px
Channels: 3
",rivers,0.33235823498387934,0.337240930870119,0.3227724284022609
849,/data/coursera/images/rivers/ANd9GcSOIUoSRSLV6kxF2c5x0I8PYodFqN-QRqEr6-oKPh2K5x2gFWk4qg.jpg,"Height: 173px
Width: 240px
Channels: 3
",rivers,0.3079020652697495,0.3916704299132948,0.2992128228865607
850,/data/coursera/images/rivers/ANd9GcQ4HmanLwwYpoDvuMV2gZ-hPHUKe_pEfASta1XhcQsdwAvYzEN-.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.34091970629502844,0.4069017154350595,0.29866556541814276
851,/data/coursera/images/rivers/ANd9GcTt40kf_UbV74id8b4Hy9uxtpYlAiU0VIpDqN2LPp6tG5om5Idz4g.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.5302000874447718,0.5509442760368984,0.4705618668650241
852,/data/coursera/images/rivers/ANd9GcQ3whYfUGrHELoCiurYMmOps_dNp0p2mIMPcV7PVMJM2Vl9zkvodw.jpg,"Height: 152px
Width: 270px
Channels: 3
",rivers,0.3392628571211014,0.38351503487451266,0.28035891051413253
853,/data/coursera/images/rivers/ANd9GcThHh1geCkK2rkZcTehR877fth_ybnTB0nXf6EHPJNRA1AiswkS9A.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.36814401258422513,0.4073570804845422,0.3124983743311534
854,/data/coursera/images/rivers/ANd9GcQboq1Gg0Q7aTErq9oKiwSq2-X2Hu8lFbelvk6SX25N6SuJ5eG1cg.jpg,"Height: 152px
Width: 270px
Channels: 3
",rivers,0.20816257766812865,0.22710560581140352,0.18932805646929823
855,/data/coursera/images/rivers/ANd9GcRZTqtm6b1WF3g9JZQvk5ZUlJXR_KHTxmR3O4bQSGZY0KQR-MWX.jpg,"Height: 133px
Width: 379px
Channels: 3
",rivers,0.45706526995258595,0.44956576901521617,0.43189693705735316
856,/data/coursera/images/rivers/ANd9GcR-TQIxtn3ateoDJ-pRJEAM5aPFZDSj9CBaYzC7vrSlCNeA_UI.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.31354999029773517,0.41849358966385386,0.43523862596027546
857,/data/coursera/images/rivers/ANd9GcQLdZUsZYNj61o5I17ZWWqSYDTzQtp1wrXevShk6HfrG8mT_zJW.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.23933609250992063,0.2779092261904762,0.21499751984126983
858,/data/coursera/images/rivers/ANd9GcRTlBkCs6ILmDyfytCztisiE9r459O9SbJYxvNoX95wO6lwCJdKhA.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.2715038106267166,0.3452648127462883,0.41256284704255064
859,/data/coursera/images/rivers/ANd9GcSCmWcmt3shlLZXuDJykAz8STRCb0djUm-ME5SN7crkFiSuU21I.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.3141774500706524,0.3770232487411933,0.31517092156589577
860,/data/coursera/images/rivers/ANd9GcQb2QZyGykdlIDjj1iBZ6TCF_Vy7zCbZoYJAAgWkUXsbSQlCQXZZQ.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.4342069476356728,0.48485562696447043,0.5352054394694438
861,/data/coursera/images/rivers/ANd9GcR3kr3fEREIme9ZCsVxtMpmx77e1dwT3Se2aGxVj39da9hC54BC.jpg,"Height: 182px
Width: 278px
Channels: 3
",rivers,0.4221501576211558,0.49918881000968457,0.4279679192772156
862,/data/coursera/images/rivers/ANd9GcTeymg_Fj630g0oZaQTRtywwy5wQQq6cLsdA3T9soKzBPPxuHRWxw.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.5160996953032104,0.5317987793549346,0.3874607517092747
863,/data/coursera/images/rivers/ANd9GcSEMNyKsPy85BbhqZ8Rhv0-hyHQnOyg9j51b3eVvxPOUywjAvMK7A.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.4331898099980182,0.4931032934502576,0.5100331636444708
864,/data/coursera/images/rivers/ANd9GcRLyviWM4QHzGg8DyoEjOaKLRQayECrNU4de27xnjOX7sA_R4PW5Q.jpg,"Height: 173px
Width: 292px
Channels: 3
",rivers,0.45624004028426635,0.48133388431388074,0.4169499669659118
865,/data/coursera/images/rivers/ANd9GcTdMpW8nlRg9z0yutmeksirSKvuhAjXTRYOMttAyesbZstIXchO.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.4575160863803012,0.4683475308412604,0.448410715170432
866,/data/coursera/images/rivers/ANd9GcS_wexCvZmpISLh4XQHK3A4fahgiqd6yW-xQIppzpsKrakyZdNPFg.jpg,"Height: 172px
Width: 293px
Channels: 3
",rivers,0.31023776068537184,0.4168685572763711,0.5248199881935074
867,/data/coursera/images/rivers/ANd9GcTJZsD0mq8nBPsYySvv2yRMDShQ5qBVQ1WJJlbiS2yLmdseFfsc.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.18929416232638888,0.32104848710317463,0.17619520399305555
868,/data/coursera/images/rivers/ANd9GcTrU5JUhhRQQ3Uc3FQELCCNaMjEYT8__iol-CCwuR6-VdNdN-5v1g.jpg,"Height: 183px
Width: 275px
Channels: 3
",rivers,0.4288903378042722,0.4640611804520616,0.315611804520616
869,/data/coursera/images/rivers/ANd9GcS7atSXHWW034EtjjqEjZcbe07-JakiELgsRfqcNFXrI0KAz8I6NA.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.4248044931437328,0.4578967573289416,0.38673235493870156
870,/data/coursera/images/rivers/ANd9GcSsbBnYRQuk9NYWznOd74TaTOusHK0gATv27oOeytC-cqP1eUdN.jpg,"Height: 303px
Width: 166px
Channels: 3
",rivers,0.3511859939759036,0.41347273375680943,0.3668435344099169
871,/data/coursera/images/rivers/ANd9GcTH1zkmVL-2T9BScz0rSBmpdT1vNrfX4yPmFpe8_I7BGjNUot5BLA.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.35921274276654774,0.49852815039139914,0.5242622559948474
872,/data/coursera/images/rivers/ANd9GcRZt-NP2Cdsy1aXO_RU-BKheQhrraY-qxtS2Yfy90RWGAoiEcXL.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.5663333178323413,0.5715479290674603,0.5224547371031746
873,/data/coursera/images/rivers/ANd9GcRiRMryUEO2v6-fny98HCqNViGiSKvY_oll2q3YdIj5bkZ0sHnA.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.5240398489431994,0.567558627179278,0.5523578680392469
874,/data/coursera/images/rivers/ANd9GcTTRKloykuPvG4iSQMCLBzqKucJZ1E8q7_6Dna6fsDxDNL3pjVE2w.jpg,"Height: 168px
Width: 301px
Channels: 3
",rivers,0.40302893504785636,0.43053451849489793,0.31102372362462427
875,/data/coursera/images/rivers/ANd9GcSIQ_UIrGapUQBa-OEsIn0K7FXEuGKMzWB27slb2OBX-BlxUbCu.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.3677729730231867,0.35976268331351563,0.2416169676476417
876,/data/coursera/images/rivers/ANd9GcQxeO-JhNR5ZkkMdnXCTWydlaxOfyhwfvUfbbxPFm0CnzjhXuDQ.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.42305819072420636,0.4823653738839286,0.44006587921626983
877,/data/coursera/images/rivers/ANd9GcTQ_i5Wg-U3NBfngle7bJ88HTuFzL86RnngXJZRDhz-E9wWjIZI.jpg,"Height: 126px
Width: 400px
Channels: 3
",rivers,0.41851709759424605,0.4792618427579365,0.4945824807787698
878,/data/coursera/images/rivers/ANd9GcT792TYFlrT3R-m9qwIjjpJkrLfeBKzCGNr_Vz1t3lo6RM3JXKQ.jpg,"Height: 183px
Width: 276px
Channels: 3
",rivers,0.30695199275362317,0.3505919699602043,0.3340992237615823
879,/data/coursera/images/rivers/ANd9GcR2FCtkUDDAJSQHmIGWbf5qbmcu_gvpPfGg3oN0JOvhScZm9YqidA.jpg,"Height: 132px
Width: 184px
Channels: 3
",rivers,0.4384480955101285,0.45565277220232214,0.42391063102149207
880,/data/coursera/images/rivers/ANd9GcQ0W4zSfC1L5XbzSup3sflvvu10z4CDiheIA39HHvAd6ZgcOmaTkQ.jpg,"Height: 151px
Width: 188px
Channels: 3
",rivers,0.3822340205368466,0.4181498344370861,0.4560850975764407
881,/data/coursera/images/rivers/ANd9GcSZXFaQ0XfR_awa90qZM0a59C9fzWj53y2jJuJXhpRVYe6ZIqJs.jpg,"Height: 144px
Width: 351px
Channels: 3
",rivers,0.48252551304309116,0.4745467748397436,0.36698184688093544
882,/data/coursera/images/rivers/ANd9GcTbL96A8CM3BmIIrV7AmFSRCib_ovCiESousoYvqX3xwrmLuGsX.jpg,"Height: 183px
Width: 275px
Channels: 3
",rivers,0.5025168436413313,0.5860357675111774,0.6044556476651763
883,/data/coursera/images/rivers/ANd9GcR6-yF7ns3thAykuqLPccK0KssYvtIHn1FpH9I1OvK5F5C9MK7tSg.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.43985156869302416,0.4841053712098692,0.35793953440844234
884,/data/coursera/images/rivers/ANd9GcRZrm1NcPNfbhAfaSwPKDZTOXBptle-yLbfq8TCIolWNXqgwIpWEQ.jpg,"Height: 182px
Width: 276px
Channels: 3
",rivers,0.3408988543159739,0.4434881524725275,0.3644859725871954
885,/data/coursera/images/rivers/ANd9GcQimnYyaYcQELr1XxKZTNzbuX_nVu7dNwk28XqEIUBva5olw47x.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.3577146805621867,0.3561418608757062,0.22399874174425083
886,/data/coursera/images/rivers/ANd9GcRK60zs63HEp4FdoYxIx6mp-ApbN4XWEn4liy-VBVoH400LO_ao0g.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.33789039248511904,0.3858599175347222,0.3272713603670635
887,/data/coursera/images/rivers/ANd9GcSgPBPsE_IlxUZvpdUYaeHZImmqbXcyPz4OXjAZGR471f7-DkhL.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.44394726383692235,0.5366726953389325,0.3198381929656092
888,/data/coursera/images/rivers/ANd9GcSrdRbZclZCqefveeOY-2c0oAapznyC99-SBSG99D33SX_PrsDI-w.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.2756330818965517,0.24837038310047563,0.17001895065398334
889,/data/coursera/images/rivers/ANd9GcQScY61Ha44xcQ6t0l5VCdRWACJrlk6n4lx3DVCUxASJQjAzY6Z.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.5468845623283446,0.5494525528151495,0.4595341700085579
890,/data/coursera/images/rivers/ANd9GcT2rGV4FcYy3CBX4IOAIgoiV7_eANKqFTi-fP7_SBGkHRWcxhg-.jpg,"Height: 183px
Width: 275px
Channels: 3
",rivers,0.3152805979880775,0.37024015772478885,0.41335949143070044
891,/data/coursera/images/rivers/ANd9GcQDGSZ9N43B3iWlHPTDfWmshtZTMZh2Nqno3ebfOemfLsqaZ5Pjpw.jpg,"Height: 168px
Width: 300px
Channels: 3
",rivers,0.40635594928075397,0.42184624565972223,0.30901475694444447
892,/data/coursera/images/rivers/ANd9GcS1D7EEjiyG9RiPxzzEiQSrE18nKwA4vhRfGO-DOHJ5J0XsRH3jYQ.jpg,"Height: 183px
Width: 275px
Channels: 3
",rivers,0.3990217492548435,0.37194392697466466,0.2874628197963239
893,/data/coursera/images/rivers/ANd9GcTi7AUTtQu0eJ5396pIDGBk7y78BL0R-RCX5LqiLfzBs52bWvBMwg.jpg,"Height: 180px
Width: 280px
Channels: 3
",rivers,0.3785649181547619,0.5622798084077381,0.4406849113343254
894,/data/coursera/images/rivers/ANd9GcQVCkSN-bkBMccPCTTriTuXTURUVZmFeHpvsuU3BS6rDH2hyIYE.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.3546335622487362,0.4495996105411376,0.40170890468893045
895,/data/coursera/images/rivers/ANd9GcRHJf0o8Xdyd6NQiiHMSEEY38xiVSTKZNL2PAt36BTeHxhbbmRv.jpg,"Height: 160px
Width: 240px
Channels: 3
",rivers,0.4625658162434896,0.5159202067057291,0.4408582560221354
896,/data/coursera/images/rivers/ANd9GcSoNon1-0agRd81zDH-MOIirACdGOqK0mFojeyzb3_f8-KISlbF.jpg,"Height: 132px
Width: 184px
Channels: 3
",rivers,0.40858815310029645,0.5148760125885211,0.3737905550065876
897,/data/coursera/images/rivers/ANd9GcTxo1_ky231Z-60ue6CQw2wfw9dgwoVjMpcQuK_d6alQZWtw2YWdQ.jpg,"Height: 125px
Width: 188px
Channels: 3
",rivers,0.4633894614361702,0.4947676196808511,0.47414893617021275
898,/data/coursera/images/rivers/ANd9GcTSnJXwwmy8Uqrs6PXIuwHNY9VSFV3EzRfVcizeF9g07pN7HSV7Tw.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.4129834429498613,0.42523696058759414,0.398424107585216
899,/data/coursera/images/rivers/ANd9GcQQg-BuqfCHiHsPFYmZlyF51GOK6JbeIubFLQOIYfoMdl83jXbB.jpg,"Height: 163px
Width: 308px
Channels: 3
",rivers,0.40795530796848856,0.49047814603916023,0.5504703310493188
900,/data/coursera/images/rivers/ANd9GcTwsVKDWuGCBhme5UUVHOUQXtZ-eLitpb2NEXDfhBisYzX_qWr32Q.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.28461397332045185,0.29198529776060245,0.24346001164288544
901,/data/coursera/images/rivers/ANd9GcScT9H_kU8l4mUKBlO4s3OyLEWVjQt_nAoORdMMtWbLlb502rfE.jpg,"Height: 132px
Width: 184px
Channels: 3
",rivers,0.14880724920742755,0.39477426481184125,0.228147484097085
902,/data/coursera/images/rivers/ANd9GcTbo9kPQwPtXIK8RiLoDrEvvMBa0GSi_v2RHEH-pkkmo0BYpbaM.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.25633624753711737,0.2873231668938821,0.25854149148688454
903,/data/coursera/images/rivers/ANd9GcTdfvddm2GhBAFSaMET8h5N6-ukFvCxx4e6ifqDro96XAVlGX2s.jpg,"Height: 149px
Width: 200px
Channels: 3
",rivers,0.36261954697986576,0.4763338926174497,0.5692634490352348
904,/data/coursera/images/rivers/ANd9GcSDLGmWkKtr830I_5u8EgakQA2eHio4UnYkHRIRzVyxeuWPzgp0Uw.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.35269489735501336,0.44696305116327667,0.4396250914251881
905,/data/coursera/images/rivers/ANd9GcTqUrEA73oNmmbzNMcGAnF10qoJg4Z2RCD3uTfJKUlWAbF72oV57g.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.23865168633623776,0.2643481719234901,0.2419290415870932
906,/data/coursera/images/rivers/ANd9GcR1Kj3j52NhIyOUgPG22jjCeTHpC-WVEwMXWJZMpablYh8DUO_R.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.41800365638558296,0.4795125171655455,0.2447428184581857
907,/data/coursera/images/rivers/ANd9GcR9f6FJ3Mz5Jc-Yqcphv5EAJJLwpi-eT2bp5HoxNf3V3XGk430W.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.38855347316204275,0.4552679722017673,0.3577239823816821
908,/data/coursera/images/rivers/ANd9GcQQliE4bXzbhUCew8zDMsCMslTL5GCj7dyUZnludWdvlBX4ZnWxgw.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.371693079914784,0.38072908925386445,0.27698455459770116
909,/data/coursera/images/rivers/ANd9GcQX-WqxXP22kPMu6y7cL59s_AUxY9qXZzrKp6r3u1Zg_U5FlBlr.jpg,"Height: 160px
Width: 315px
Channels: 3
",rivers,0.35331395709325397,0.44559740823412697,0.18530808221726192
910,/data/coursera/images/rivers/ANd9GcRNQDDlRRerbyCVEm1-ixzePxl1WoyDlyDmCPUHjZ1IHis-L44R_Q.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.26775710339873166,0.2944835637138327,0.3774028933808958
911,/data/coursera/images/rivers/ANd9GcSfhRsAebRlIcp3wbxBHW4PZ_jmoA-Q4gCJKIGZPdlVHQHPZXEp.jpg,"Height: 159px
Width: 318px
Channels: 3
",rivers,0.31998091452078636,0.3724905499683557,0.2481724942891895
912,/data/coursera/images/rivers/ANd9GcQnLG3qS2zzZIqacY5IlCixrjjrGUbTbJ10WPnGcLqAIgfvER5j.jpg,"Height: 160px
Width: 240px
Channels: 3
",rivers,0.29960286458333335,0.34601399739583333,0.34038726806640623
913,/data/coursera/images/rivers/ANd9GcQDDNcWydnlaWszUgPNTmi9KP6p4Qf3ztL2q6oQkH5UL8WIJzzh.jpg,"Height: 141px
Width: 188px
Channels: 3
",rivers,0.3849185858985967,0.5002379882959861,0.6196730409216086
914,/data/coursera/images/rivers/ANd9GcR_AgfgQdXQkYq4S9yal-xsuvrmU69cXm5nAXV4ygIYFypT9vVG.jpg,"Height: 132px
Width: 184px
Channels: 3
",rivers,0.4792879328269104,0.4673256855237154,0.46141243232254614
915,/data/coursera/images/rivers/ANd9GcT9shQ26F79jJrwP0F9v_cof2MbRHKhWlcURzdd9FlJl6pXQAiuXQ.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.32512866007728897,0.4461137999157749,0.4851007450208086
916,/data/coursera/images/rivers/ANd9GcRrk6pdCQqcCIXSKqSFEtbx_4lo-KEdLpGtwt6jx2mz0AACmS3Jgg.jpg,"Height: 183px
Width: 276px
Channels: 3
",rivers,0.3758030132602756,0.4866998173556664,0.2769595286885246
917,/data/coursera/images/rivers/ANd9GcSL84wJN-ELgHqHdC3OCdo6I5DNw6RPfR0TKnsiCmeKXwHW62NS.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.21297571578837432,0.27327516697998727,0.138286984886011
918,/data/coursera/images/rivers/ANd9GcQbNXkgKUKGShZfqCxT0ID87NtJ31c_DWfy8yDpb6nBY6YzaLUn.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.2532085284135949,0.2837452468539437,0.22067208246630995
919,/data/coursera/images/rivers/ANd9GcR7_yIhfDd8-75PogDaIQl5o_IyCjjdtK-_k9Nleamfj_owoaYFaw.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.5617530438713833,0.5785935796918351,0.558607142414784
920,/data/coursera/images/rivers/ANd9GcQUqgBcG0dTb1Tv56U9ElCzLi4PoKgL8fi-Ls8orEVWUIchWGNxnw.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.443956875522201,0.42726058638199255,0.3642522951977401
921,/data/coursera/images/rivers/ANd9GcRtk89HaQdb2w0xnlw5RvxHpOqTwdiYvJE-XpsoofT5OdXKAO4Y.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.4750133250656769,0.5084248777265852,0.5619425084832623
922,/data/coursera/images/rivers/ANd9GcQ_-V8iCfffr1zv6QqnrmuZfgwmaji37Wg86mHrmBX06OTXgJjp9g.jpg,"Height: 152px
Width: 192px
Channels: 3
",rivers,0.4627372340152138,0.64369937829804,0.6740472358569765
923,/data/coursera/images/rivers/ANd9GcRPXfXW-2UPoWI-XxpE56S3hI7xrPRr_D4RLEwWeyeH8y6b7nDE.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.1895389527275803,0.2651733937776141,0.1841315726625005
924,/data/coursera/images/rivers/ANd9GcTz0nIoFoXbkh6fWvzqQpPWVev_Wlm8ADjqbQ229WayaRPDZF-M.jpg,"Height: 128px
Width: 192px
Channels: 3
",rivers,0.33559783299763996,0.33034785588582355,0.29760313034057617
925,/data/coursera/images/rivers/ANd9GcQ_1pq_ShKuY-P_MT9KaYP0iI5bAo3N8nEV3h87O7-16ykdX803nA.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.42306297686286165,0.5789480529131986,0.6220007958036068
926,/data/coursera/images/rivers/ANd9GcR80GWyP3KFXsLuhad5ty5-d7Vl4YbsvepoGq5fFu9LA8xw0FFXCQ.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.5420682585429686,0.5144328963997135,0.458796704588425
927,/data/coursera/images/rivers/ANd9GcSujqdVXMb7SCjfuafalhudsUBJmiQdaxCoZF9J30Aa16tcavNgfw.jpg,"Height: 160px
Width: 228px
Channels: 3
",rivers,0.5462070398163377,0.5268919827645285,0.6014121607730263
928,/data/coursera/images/rivers/ANd9GcRm-t0PkztEycv-bvgC074deR5luJjLMEcgMX05d7UsSxdbGVoQeg.jpg,"Height: 183px
Width: 276px
Channels: 3
",rivers,0.5983488228349965,0.6568547928051002,0.627062946711412
929,/data/coursera/images/rivers/ANd9GcS4mRt24mljxTx0eaVGZ5D2mMcKFSBiCJ2wr3kZrHBrgcbuLMC3.jpg,"Height: 177px
Width: 284px
Channels: 3
",rivers,0.4193638503869261,0.43613450654491925,0.4385880741724357
930,/data/coursera/images/rivers/ANd9GcSKyeqjnK_KmQfzCTZuIoXreVKIL4W55NGEgvABwPJJYV9HzUczhA.jpg,"Height: 191px
Width: 264px
Channels: 3
",rivers,0.23941112181203394,0.3432535846025702,0.41229305179577186
931,/data/coursera/images/rivers/ANd9GcTyEtwj6VO5nGoS7aW4ciVgFf3Nd1MrVNnPZRlqAmTmZKOK6Opt.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.474422248785973,0.4883208209359949,0.44215428840106674
932,/data/coursera/images/rivers/ANd9GcSnlypoEVQ1ze0da-VOZLYGrcNkCbZZV_IW_7OWQgqyMkNRxIPm.jpg,"Height: 183px
Width: 276px
Channels: 3
",rivers,0.4146413841619149,0.42223818503999366,0.4131604151817534
933,/data/coursera/images/rivers/ANd9GcSdV3Mcivd-eSQmeOIfNJdlP2LJ9qrp4--XmuF03A_yGpEKCaf4lw.jpg,"Height: 259px
Width: 194px
Channels: 3
",rivers,0.32975790361421803,0.4209686778549536,0.5351175342315806
934,/data/coursera/images/rivers/ANd9GcR3HX9zNOg_leVURJluUFFG7rc0hs9XD8EQ4B38ZhUR895lq6qv.jpg,"Height: 109px
Width: 176px
Channels: 3
",rivers,0.2571637660289825,0.3227512591873436,0.41664155350813176
935,/data/coursera/images/rivers/ANd9GcSNaSYsUrXXMbI6a36o5s4tzb8NoMOvOsr44-w3G2L4T4YO2wfC.jpg,"Height: 180px
Width: 240px
Channels: 3
",rivers,0.450263671875,0.4284601056134259,0.36331163194444444
936,/data/coursera/images/rivers/ANd9GcRJIMgw9eENi6VKn8TRw3HWJLG5m-ukyTtaH01i8wDmnPFuvm1L6w.jpg,"Height: 183px
Width: 275px
Channels: 3
",rivers,0.4515054489567809,0.5031717275211127,0.44279720876800793
937,/data/coursera/images/rivers/ANd9GcQslwfto_62zMFGjxv03059kgdQLmjbij-4NvJqYvYXDzcG_NplpQ.jpg,"Height: 194px
Width: 260px
Channels: 3
",rivers,0.45741668628568594,0.4876344419111816,0.4021093285339017
938,/data/coursera/images/rivers/ANd9GcQo-vUqELyjz6eyuhbu-8x-uXTRtIipFv3pYlOnnzta5F32Sh6s.jpg,"Height: 251px
Width: 188px
Channels: 3
",rivers,0.35711699412456555,0.36627368517949477,0.34586479547236587
939,/data/coursera/images/rivers/ANd9GcRfig6mcoh1MeJ6o7g2dUufbqYG8d92gZ996m429o6tQyl3T8IZ.jpg,"Height: 125px
Width: 188px
Channels: 3
",rivers,0.4299107380319149,0.4234065824468085,0.3794848736702128
940,/data/coursera/images/rivers/ANd9GcQ65q43sQs6EJ4mKQsxKfMBGWP4D_i0MJiMu0qta5fK7QNeuWDKFA.jpg,"Height: 141px
Width: 188px
Channels: 3
",rivers,0.37214929808925606,0.44927106321676474,0.48750141466727026
941,/data/coursera/images/rivers/ANd9GcSgyeHOcKfdo_cdDD9c47Irno1sWvPpp0I6-W_9KMIV4JUy8U-iQQ.jpg,"Height: 174px
Width: 290px
Channels: 3
",rivers,0.46756287467796276,0.46116942875544986,0.3469007010503369
942,/data/coursera/images/rivers/ANd9GcTXWy4_B-2Swx25m6eqRjPd8-rUI-2WVbbisEPe7hnHaT3n5HVlAA.jpg,"Height: 176px
Width: 286px
Channels: 3
",rivers,0.3288907137784091,0.3836253191056103,0.40401750238397965
943,/data/coursera/images/rivers/ANd9GcRUjrI5osuyps5PNBzUJ4jS4DK50xbc-LL7RUTaHNvdJpsPgbEx.jpg,"Height: 194px
Width: 259px
Channels: 3
",rivers,0.28372291140090755,0.39427174551208055,0.4699936468823389
944,/data/coursera/images/rivers/ANd9GcRDafbJYEPQelYfrAFPNO-LW-rfuuTEf_gXlJOUCK6yco5PdX8R.jpg,"Height: 202px
Width: 249px
Channels: 3
",rivers,0.45097694304445507,0.42131132823372697,0.4245663035806593
945,/data/coursera/images/rivers/ANd9GcS-3mxwBdqwymDjxPXYvkSNf5OFiWs0HVzYguAbZqStO2Iyls-W.jpg,"Height: 189px
Width: 267px
Channels: 3
",rivers,0.47250948405267224,0.4674098318322335,0.3224032180756198
946,/data/coursera/images/rivers/ANd9GcT9nuk1r3VPTbD4fuO59YCJArp62yYhS1y6oCaApJB0-k11M1xs.jpg,"Height: 184px
Width: 240px
Channels: 3
",rivers,0.5346531080163044,0.5585356339164402,0.5535168633944746
947,/data/coursera/images/rivers/ANd9GcQltg7ksBMOTINiXB448-nTTSeBwZWzzQLUaI53Xtewd_WDqk0G.jpg,"Height: 160px
Width: 315px
Channels: 3
",rivers,0.3998331318204365,0.42962968129960316,0.4347642299107143
948,/data/coursera/images/rivers/ANd9GcTHKNLFASu1f6o6TaSwo4_giJjpz-eCENIYfVg4gDCbud1hxVUbgw.jpg,"Height: 196px
Width: 257px
Channels: 3
",rivers,0.5167727885779798,0.5369286880608275,0.5499370620086556
